2.5805 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
18.3426 	EXP 	cue: autoDraw = False
18.3426 	EXP 	target: autoDraw = False
18.3426 	EXP 	cue: ori = 0.0
18.3426 	EXP 	target: pos = array([-0.5,  0. ])
18.3426 	EXP 	fixation: autoDraw = True
18.8259 	EXP 	cue: autoDraw = True
19.5259 	EXP 	cue: autoDraw = False
20.0261 	EXP 	target: autoDraw = True
20.2929 	DATA 	Keypress: left
20.2964 	EXP 	New trial (rep=0, index=7): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('posner_type', 6)])
20.3093 	EXP 	fixation: autoDraw = False
20.3093 	EXP 	cue: autoDraw = False
20.3093 	EXP 	target: autoDraw = False
20.3093 	EXP 	cue: ori = 180.0
20.3093 	EXP 	target: pos = array([0.5, 0. ])
20.3093 	EXP 	fixation: autoDraw = True
20.7928 	EXP 	cue: autoDraw = True
21.4928 	EXP 	cue: autoDraw = False
21.9926 	EXP 	target: autoDraw = True
22.2109 	DATA 	Keypress: right
22.2144 	EXP 	New trial (rep=1, index=0): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('posner_type', 6)])
22.2260 	EXP 	fixation: autoDraw = False
22.2260 	EXP 	cue: autoDraw = False
22.2260 	EXP 	target: autoDraw = False
22.2260 	EXP 	cue: ori = 180.0
22.2260 	EXP 	target: pos = array([0.5, 0. ])
22.2260 	EXP 	fixation: autoDraw = True
22.7093 	EXP 	cue: autoDraw = True
23.4093 	EXP 	cue: autoDraw = False
23.9093 	EXP 	target: autoDraw = True
24.1596 	DATA 	Keypress: right
24.1640 	EXP 	New trial (rep=1, index=1): OrderedDict([('targetX', 0.5), ('cueOri', 0), ('congr', 0), ('corrAns', 'right'), ('posner_type', 8)])
24.1759 	EXP 	fixation: autoDraw = False
24.1759 	EXP 	cue: autoDraw = False
24.1759 	EXP 	target: autoDraw = False
24.1759 	EXP 	cue: ori = 0.0
24.1759 	EXP 	target: pos = array([0.5, 0. ])
24.1759 	EXP 	fixation: autoDraw = True
24.6596 	EXP 	cue: autoDraw = True
25.3593 	EXP 	cue: autoDraw = False
25.8593 	EXP 	target: autoDraw = True
26.1939 	DATA 	Keypress: right
26.2132 	EXP 	New trial (rep=1, index=2): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('posner_type', 2)])
26.2260 	EXP 	fixation: autoDraw = False
26.2260 	EXP 	cue: autoDraw = False
26.2260 	EXP 	target: autoDraw = False
26.2260 	EXP 	cue: ori = 0.0
26.2260 	EXP 	target: pos = array([-0.5,  0. ])
26.2260 	EXP 	fixation: autoDraw = True
26.7093 	EXP 	cue: autoDraw = True
27.4093 	EXP 	cue: autoDraw = False
27.9093 	EXP 	target: autoDraw = True
28.1596 	DATA 	Keypress: left
28.1632 	EXP 	New trial (rep=1, index=3): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('posner_type', 2)])
28.1759 	EXP 	fixation: autoDraw = False
28.1759 	EXP 	cue: autoDraw = False
28.1759 	EXP 	target: autoDraw = False
28.1759 	EXP 	cue: ori = 0.0
28.1759 	EXP 	target: pos = array([-0.5,  0. ])
28.1759 	EXP 	fixation: autoDraw = True
28.6595 	EXP 	cue: autoDraw = True
29.3593 	EXP 	cue: autoDraw = False
29.8593 	EXP 	target: autoDraw = True
30.0929 	DATA 	Keypress: left
30.0967 	EXP 	New trial (rep=1, index=4): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('posner_type', 2)])
30.1095 	EXP 	fixation: autoDraw = False
30.1095 	EXP 	cue: autoDraw = False
30.1095 	EXP 	target: autoDraw = False
30.1095 	EXP 	cue: ori = 0.0
30.1095 	EXP 	target: pos = array([-0.5,  0. ])
30.1095 	EXP 	fixation: autoDraw = True
30.5926 	EXP 	cue: autoDraw = True
31.2926 	EXP 	cue: autoDraw = False
31.7927 	EXP 	target: autoDraw = True
32.0272 	DATA 	Keypress: left
32.0309 	EXP 	New trial (rep=1, index=5): OrderedDict([('targetX', -0.5), ('cueOri', 180), ('congr', 0), ('corrAns', 'left'), ('posner_type', 4)])
32.0425 	EXP 	fixation: autoDraw = False
32.0425 	EXP 	cue: autoDraw = False
32.0425 	EXP 	target: autoDraw = False
32.0425 	EXP 	cue: ori = 180.0
32.0425 	EXP 	target: pos = array([-0.5,  0. ])
32.0425 	EXP 	fixation: autoDraw = True
32.5260 	EXP 	cue: autoDraw = True
32.9929 	DATA 	Keypress: escape
33.2061 	EXP 	window1: mouseVisible = True
