2.4618 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
41.9437 	EXP 	target: autoDraw = True
42.1603 	DATA 	Keypress: right
42.1615 	EXP 	New trial (rep=0, index=5): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('posner_type', 6)])
42.1768 	EXP 	fixation_1: autoDraw = False
42.1768 	EXP 	fixation_2: autoDraw = False
42.1768 	EXP 	cue: autoDraw = False
42.1768 	EXP 	target: autoDraw = False
42.1768 	EXP 	cue: ori = 180.0
42.1768 	EXP 	target: pos = array([0.5, 0. ])
42.1768 	EXP 	fixation_1: autoDraw = True
42.6603 	EXP 	cue: autoDraw = True
42.6767 	EXP 	fixation_1: autoDraw = False
43.3601 	EXP 	fixation_2: autoDraw = True
43.3601 	EXP 	cue: autoDraw = False
43.8601 	EXP 	target: autoDraw = True
44.1607 	DATA 	Keypress: right
44.1620 	EXP 	New trial (rep=0, index=6): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('posner_type', 6)])
44.1768 	EXP 	fixation_1: autoDraw = False
44.1768 	EXP 	fixation_2: autoDraw = False
44.1768 	EXP 	cue: autoDraw = False
44.1768 	EXP 	target: autoDraw = False
44.1768 	EXP 	cue: ori = 180.0
44.1768 	EXP 	target: pos = array([0.5, 0. ])
44.1768 	EXP 	fixation_1: autoDraw = True
44.6603 	EXP 	cue: autoDraw = True
44.6768 	EXP 	fixation_1: autoDraw = False
45.3603 	EXP 	fixation_2: autoDraw = True
45.3603 	EXP 	cue: autoDraw = False
45.8600 	EXP 	target: autoDraw = True
46.0772 	DATA 	Keypress: left
46.0783 	EXP 	New trial (rep=0, index=7): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('posner_type', 2)])
46.0935 	EXP 	fixation_1: autoDraw = False
46.0935 	EXP 	fixation_2: autoDraw = False
46.0935 	EXP 	cue: autoDraw = False
46.0935 	EXP 	target: autoDraw = False
46.0935 	EXP 	cue: ori = 0.0
46.0935 	EXP 	target: pos = array([-0.5,  0. ])
46.0935 	EXP 	fixation_1: autoDraw = True
46.5769 	EXP 	cue: autoDraw = True
46.5935 	EXP 	fixation_1: autoDraw = False
47.2770 	EXP 	fixation_2: autoDraw = True
47.2770 	EXP 	cue: autoDraw = False
47.7768 	EXP 	target: autoDraw = True
48.0953 	DATA 	Keypress: left
48.1101 	EXP 	fixation_1: autoDraw = False
48.1101 	EXP 	fixation_2: autoDraw = False
48.1101 	EXP 	cue: autoDraw = False
48.1101 	EXP 	target: autoDraw = False
48.1101 	EXP 	break_text: autoDraw = True
58.0940 	EXP 	New trial (rep=2, index=0): None
58.0974 	EXP 	Imported conditions.csv as conditions, 8 conditions, 5 params
58.0977 	EXP 	Created sequence: random, trialTypes=8, nReps=1, seed=None
58.2281 	EXP 	New trial (rep=0, index=0): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('posner_type', 6)])
58.2436 	EXP 	break_text: autoDraw = False
58.2436 	EXP 	break_text: autoDraw = False
58.2436 	EXP 	cue: ori = 180.0
58.2436 	EXP 	target: pos = array([0.5, 0. ])
58.2436 	EXP 	fixation_1: autoDraw = True
58.7269 	EXP 	cue: autoDraw = True
58.7436 	EXP 	fixation_1: autoDraw = False
59.4269 	EXP 	fixation_2: autoDraw = True
59.4269 	EXP 	cue: autoDraw = False
59.9269 	EXP 	target: autoDraw = True
60.1604 	DATA 	Keypress: right
60.1626 	EXP 	New trial (rep=0, index=1): OrderedDict([('targetX', 0.5), ('cueOri', 0), ('congr', 0), ('corrAns', 'right'), ('posner_type', 8)])
60.1767 	EXP 	fixation_1: autoDraw = False
60.1767 	EXP 	fixation_2: autoDraw = False
60.1767 	EXP 	cue: autoDraw = False
60.1767 	EXP 	target: autoDraw = False
60.1767 	EXP 	cue: ori = 0.0
60.1767 	EXP 	target: pos = array([0.5, 0. ])
60.1767 	EXP 	fixation_1: autoDraw = True
60.6603 	EXP 	cue: autoDraw = True
60.6769 	EXP 	fixation_1: autoDraw = False
61.3603 	EXP 	fixation_2: autoDraw = True
61.3603 	EXP 	cue: autoDraw = False
61.8601 	EXP 	target: autoDraw = True
62.2943 	DATA 	Keypress: right
62.2955 	EXP 	New trial (rep=0, index=2): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('posner_type', 6)])
62.3101 	EXP 	fixation_1: autoDraw = False
62.3101 	EXP 	fixation_2: autoDraw = False
62.3101 	EXP 	cue: autoDraw = False
62.3101 	EXP 	target: autoDraw = False
62.3101 	EXP 	cue: ori = 180.0
62.3101 	EXP 	target: pos = array([0.5, 0. ])
62.3101 	EXP 	fixation_1: autoDraw = True
62.7937 	EXP 	cue: autoDraw = True
62.8103 	EXP 	fixation_1: autoDraw = False
63.4935 	EXP 	fixation_2: autoDraw = True
63.4935 	EXP 	cue: autoDraw = False
63.9935 	EXP 	target: autoDraw = True
64.3273 	DATA 	Keypress: right
64.3289 	EXP 	New trial (rep=0, index=3): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('posner_type', 6)])
64.3434 	EXP 	fixation_1: autoDraw = False
64.3434 	EXP 	fixation_2: autoDraw = False
64.3434 	EXP 	cue: autoDraw = False
64.3434 	EXP 	target: autoDraw = False
64.3434 	EXP 	cue: ori = 180.0
64.3434 	EXP 	target: pos = array([0.5, 0. ])
64.3434 	EXP 	fixation_1: autoDraw = True
64.8270 	EXP 	cue: autoDraw = True
64.8436 	EXP 	fixation_1: autoDraw = False
65.5268 	EXP 	fixation_2: autoDraw = True
65.5268 	EXP 	cue: autoDraw = False
66.0268 	EXP 	target: autoDraw = True
66.3778 	DATA 	Keypress: right
66.3791 	EXP 	New trial (rep=0, index=4): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('posner_type', 2)])
66.3935 	EXP 	fixation_1: autoDraw = False
66.3935 	EXP 	fixation_2: autoDraw = False
66.3935 	EXP 	cue: autoDraw = False
66.3935 	EXP 	target: autoDraw = False
66.3935 	EXP 	cue: ori = 0.0
66.3935 	EXP 	target: pos = array([-0.5,  0. ])
66.3935 	EXP 	fixation_1: autoDraw = True
66.8775 	EXP 	cue: autoDraw = True
66.8937 	EXP 	fixation_1: autoDraw = False
67.5770 	EXP 	fixation_2: autoDraw = True
67.5770 	EXP 	cue: autoDraw = False
68.0769 	EXP 	target: autoDraw = True
68.3288 	DATA 	Keypress: left
68.3303 	EXP 	New trial (rep=0, index=5): OrderedDict([('targetX', -0.5), ('cueOri', 180), ('congr', 0), ('corrAns', 'left'), ('posner_type', 4)])
68.3436 	EXP 	fixation_1: autoDraw = False
68.3436 	EXP 	fixation_2: autoDraw = False
68.3436 	EXP 	cue: autoDraw = False
68.3436 	EXP 	target: autoDraw = False
68.3436 	EXP 	cue: ori = 180.0
68.3436 	EXP 	target: pos = array([-0.5,  0. ])
68.3436 	EXP 	fixation_1: autoDraw = True
68.8268 	EXP 	cue: autoDraw = True
68.8435 	EXP 	fixation_1: autoDraw = False
69.5268 	EXP 	fixation_2: autoDraw = True
69.5268 	EXP 	cue: autoDraw = False
70.0268 	EXP 	target: autoDraw = True
70.3276 	DATA 	Keypress: left
70.3287 	EXP 	New trial (rep=0, index=6): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('posner_type', 2)])
70.3436 	EXP 	fixation_1: autoDraw = False
70.3436 	EXP 	fixation_2: autoDraw = False
70.3436 	EXP 	cue: autoDraw = False
70.3436 	EXP 	target: autoDraw = False
70.3436 	EXP 	cue: ori = 0.0
70.3436 	EXP 	target: pos = array([-0.5,  0. ])
70.3436 	EXP 	fixation_1: autoDraw = True
70.8268 	EXP 	cue: autoDraw = True
70.8434 	EXP 	fixation_1: autoDraw = False
71.5268 	EXP 	fixation_2: autoDraw = True
71.5268 	EXP 	cue: autoDraw = False
72.0268 	EXP 	target: autoDraw = True
72.3116 	DATA 	Keypress: left
72.3128 	EXP 	New trial (rep=0, index=7): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('posner_type', 2)])
72.3270 	EXP 	fixation_1: autoDraw = False
72.3270 	EXP 	fixation_2: autoDraw = False
72.3270 	EXP 	cue: autoDraw = False
72.3270 	EXP 	target: autoDraw = False
72.3270 	EXP 	cue: ori = 0.0
72.3270 	EXP 	target: pos = array([-0.5,  0. ])
72.3270 	EXP 	fixation_1: autoDraw = True
72.8103 	EXP 	cue: autoDraw = True
72.8269 	EXP 	fixation_1: autoDraw = False
73.5103 	EXP 	fixation_2: autoDraw = True
73.5103 	EXP 	cue: autoDraw = False
74.0102 	EXP 	target: autoDraw = True
74.2604 	DATA 	Keypress: left
74.2769 	EXP 	fixation_1: autoDraw = False
74.2769 	EXP 	fixation_2: autoDraw = False
74.2769 	EXP 	cue: autoDraw = False
74.2769 	EXP 	target: autoDraw = False
74.2769 	EXP 	break_text: autoDraw = True
84.2768 	EXP 	break_text: autoDraw = False
84.2768 	EXP 	break_text: autoDraw = False
86.0218 	EXP 	window1: mouseVisible = True
